,Anticipated Flood Level,Current Safety Standard,Designed Levees,FINAL TIME,INITIAL TIME,Old Levees,SAVEPER,Safety OL,Safety SL,Standard Levees,TIME,TIME STEP,additional safety from constructing,additional safety from renovating,adjustment time,aging rate,aging time,average safety of old levees,average safety of standard levees,change in safety due to renovation,change in safety of standard levees,constructing rate,construction time,decrease in safety of old levees,design safety standard,design time,designing rate,desired current total safety,desired safety of existing levees,discrepancy in levee length,discrepancy in safety owing to levee length,effect of size of flood,effect on renovation and construction,expected obsolesence,flood height,flood perception time,flooding,fractional change in anticipated flood level,fractional difference,informed opinion adjustment,length of levees,length safety,loss of perceived safety by flooding,minimum length of levees,obsolescence time,obsolesence rate,official current safety,perceived current safety,planning horizon,pulse if flood,renovating rate,renovation standard,renovation time,safety owing to levee quality,size of flood
18.023622047244096,8.449573906648991,7.381714202745362,564.4936175539867,1,0,1610.8112979544653,0.0078125,12340.860499226432,78802.43134438385,10110.478108171343,18.023622047244096,0.0078125,1030.2617969324772,3254.5509228366786,30,505.52390540856715,20,7.661270140641443,7.794135005415352,3216.957486527658,3940.1215672191925,112.89872351079734,5,493.6344199690573,9.125539819180911,2.5,66.38217710020194,88580.57043294435,86523.20848368763,278.71059387419155,2057.3619492567145,0.0,4.561817712611117,322.1622595908931,10,0.5,0.0,0.0035,0.23623586182556294,0.030124791198189012,11721.289406125808,0.9767741171771508,0.0,12000,25,64.43245191817861,0.9767741171771508,0.07303038123148041,55,0,419.8987148961591,0.2,3.5,1.0533970415671037,0
18.031496062992126,8.449806769116288,7.381963855669069,564.1273658968402,1,0,1610.9781917418052,0.0078125,12342.66796147771,78805.14512755284,10110.692819516747,18.031496062992126,0.0078125,1029.621722759754,3253.9827003875953,30,505.53464097583736,20,7.661598415638823,7.79423789588728,3216.4248648716575,3940.257256377642,112.82547317936803,5,493.70671845910834,9.12579131064559,2.5,66.39434796088534,88583.56626802882,86528.95173315454,278.32898874144666,2054.6145348742825,0.0,4.560394503921748,322.195638348361,10,0.5,0.0,0.0035,0.23622812155024686,0.030117944497505697,11721.671011258553,0.9768059176048794,0.0,12000,25,64.4391276696722,0.9768059176048794,0.07326758267970854,55,0,419.81120523183574,0.2,3.5,1.053379374918583,0
18.03937007874016,8.45003963804767,7.3822135088579355,563.7617917426982,1,0,1611.1458117012817,0.0078125,12344.480150274981,78807.84825221958,10110.906170810826,18.03937007874016,0.0078125,1028.9828491147962,3253.415920645556,30,505.54530854054127,20,7.661926102914228,7.794340776272849,3215.8934103824167,3940.392412610979,112.75235834853963,5,493.77920601099925,9.126042809091484,2.5,66.40668834040426,88586.56210629523,86534.69049683583,277.9480174878918,2051.8716094593965,0.0,4.558971621047862,322.2291623402563,10,0.5,0.0,0.0035,0.23622038269973133,0.030111097846132865,11722.051982512108,0.9768376652093423,0.0,12000,25,64.44583246805126,0.9768376652093423,0.07350472982535643,55,0,419.7238875952152,0.2,3.5,1.05336169666924,0
18.04724409448819,8.45027251344254,7.382463162312905,563.3968952800418,1,0,1611.314155436758,0.0078125,12346.297049961628,78810.5407450374,10111.118165376694,18.04724409448819,0.0078125,1028.3451764422614,3252.850577594361,30,505.55590826883474,20,7.662253203885667,7.794443646688534,3215.363117901238,3940.5270372518703,112.67937905600836,5,493.8518819984651,9.126294314517944,2.5,66.41919516459373,88589.55794775486,86540.42478111148,277.56767918654805,2049.1331666433775,0.0,4.5575490639476035,322.2628310873516,10,0.5,0.0,0.0035,0.2362126452736273,0.030104251246412937,11722.432320813452,0.9768693600677876,0.0,12000,25,64.45256621747032,0.9768693600677876,0.07374182267539939,55,0,419.63676119064684,0.2,3.5,1.05334400686805,0
18.055118110236222,8.45050539530029,7.38271281603492,563.0326766722649,1,0,1611.4832205614184,0.0078125,12348.118644943592,78813.2226325951,10111.328806528918,18.055118110236222,0.0078125,1027.7087051410572,3252.286665242364,30,505.5664403264459,20,7.662579719968588,7.794546507250872,3214.833982291238,3940.6611316297553,112.60653533445297,5,493.9247457977437,9.126545826924314,2.5,66.43186541070307,88592.55379241904,86546.15459236813,277.1879729096636,2046.3992000509136,0.0,4.556126832579009,322.29664411228373,10,0.5,0.0,0.0035,0.23620490927154406,0.030097404700689872,11722.812027090336,0.976901002257528,0.0,12000,25,64.45932882245674,0.976901002257528,0.07397886123683184,55,0,419.5498252257553,0.2,3.5,1.0533263055638702,0
18.062992125984252,8.45073828362032,7.382962470024923,562.6691360581489,1,0,1611.653004697729,0.0078125,12349.944919689113,78815.89394141683,10111.538097573506,18.062992125984252,0.0078125,1027.0734355652046,3251.7241776223614,30,505.5769048786753,20,7.662905652575869,7.794649358076443,3214.305998437236,3940.7946970708413,112.53382721162977,5,493.99779678756454,9.126797346309946,2.5,66.44469610653253,88595.54964029908,86551.87993699864,276.80889772876435,2043.6697033004343,0.0,4.554704926900001,322.33060093954583,10,0.5,0.0,0.0035,0.23619717469309257,0.030090558211308998,11723.191102271236,0.9769325918559364,0.0,12000,25,64.46612018790917,0.9769325918559364,0.07421584551666646,55,0,419.463078911425,0.2,3.5,1.0533085928054458,0
18.070866141732285,8.450971178402026,7.383212124283854,562.3062735523268,1,0,1611.8235054773993,0.0078125,12351.775858728479,78818.55469796204,10111.746041807903,18.070866141732285,0.0078125,1026.4393680246778,3251.163108791486,30,505.58730209039516,20,7.663231003117837,7.794752199281884,3213.779161245679,3940.9277348981022,112.46125471046537,5,494.0710343491392,9.12704887267419,2.5,66.45768432957878,88598.54549140624,86557.60082140181,276.4304527146978,2040.9446700044316,0.0,4.5532833468683895,322.36470109547986,10,0.5,0.0,0.0035,0.2361894415378837,0.030083711780616893,11723.569547285302,0.9769641289404418,0.0,12000,25,64.47294021909597,0.9769641289404418,0.07445277552193505,55,0,419.376521461787,0.2,3.5,1.0532908686414075,0
18.078740157480315,8.451204079644805,7.383461778812654,561.9440892457413,1,0,1611.9947205413434,0.0078125,12353.611446653747,78821.20492862533,10111.952642520984,18.078740157480315,0.0078125,1025.806502786233,3250.6034528311066,30,505.59763212604923,20,7.6635557730022414,7.79485503098387,3213.253465644527,3941.0602464312665,112.38881784914827,5,494.14445786614993,9.12730040601639,2.5,66.4708272061859,88601.54134575184,86563.3172519821,276.052636937673,2038.224093769755,0.0,4.5518620924418745,322.3989441082687,10,0.5,0.0,0.0035,0.2361817098055278,0.030076865410961322,11723.947363062327,0.9769956135885273,0.0,12000,25,64.47978882165374,0.9769956135885273,0.07468965125968764,55,0,419.29015209420425,0.2,3.5,1.0532731331202696,0
18.086614173228348,8.451436987348053,7.383711433612263,561.5825832060922,1,0,1612.1666475396435,0.0078125,12355.451668118509,78823.84465973641,10112.157902993058,18.086614173228348,0.0078125,1025.1748400742217,3250.045203846714,30,505.6078951496529,20,7.663879963634272,7.7949578532991115,3212.7289065831665,3941.1922329868207,112.31651664121844,5,494.2180667247403,9.127551946335899,2.5,66.48412191071313,88604.53720334716,86569.02923514927,275.6754494672987,2035.507968197893,0.0,4.550441163578039,322.4333295079287,10,0.5,0.0,0.0035,0.23617397949563598,0.030070019104691054,11724.324550532701,0.977027045877725,0.0,12000,25,64.48666590158574,0.977027045877725,0.0749264727369934,55,0,419.2039700292573,0.2,3.5,1.0532553862904328,0
18.094488188976378,8.451669901511169,7.383961088683622,561.2217554782784,1,0,1612.3392841315094,0.0078125,12357.296507837613,78826.47391755992,10112.361826495857,18.094488188976378,0.0078125,1024.5443800713897,3249.4883559678237,30,505.61809132479283,20,7.664203576416549,7.795060666344346,3212.2054790323186,3941.323695877996,112.24435109565567,5,494.2918603135045,9.127803493632063,2.5,66.49756566473837,88607.53306420347,86574.73677731812,275.2988893726342,2032.7962868853483,0.0,4.549020560234362,322.4678568263019,10,0.5,0.0,0.0035,0.23616625060781907,0.030063172864155798,11724.701110627366,0.9770584258856138,0.0,12000,25,64.49357136526038,0.9770584258856138,0.07516323996093975,55,0,419.1179744907308,0.2,3.5,1.0532376282001812,0
18.10236220472441,8.451902822133547,7.384210744027669,560.86160608483,1,0,1612.5126279852423,0.0078125,12359.145950586926,78829.09272829548,10112.564416292536,18.10236220472441,0.0078125,1023.9151229196614,3248.932903347867,30,505.62822081462684,20,7.664526612749129,7.795163470236342,3211.683177983938,3941.454636414774,112.172321216966,5,494.36583802347707,9.128055047904232,2.5,66.51115573624443,88610.52892833203,86580.43988490816,274.92295572222065,2030.089043423865,0.0,4.547600282368201,322.5025255970485,10,0.5,0.0,0.0035,0.2361585231416884,0.03005632669170606,11725.07704427778,0.9770897536898149,0.0,12000,25,64.5005051194097,0.9770897536898149,0.07539995293863315,55,0,419.03216470559875,0.2,3.5,1.0532198588976842,0
18.11023622047244,8.452135749214586,7.384460399645342,560.5021350263347,1,0,1612.686676778197,0.0078125,12360.999981203064,78831.70111807754,10112.765675637678,18.11023622047244,0.0078125,1023.2870687209119,3248.378840164091,30,505.6382837818839,20,7.664849074029494,7.795266265091886,3211.161998451123,3941.585055903877,112.10042700526694,5,494.4399992481226,9.128306609151753,2.5,66.52488943884005,88613.5247957441,86586.13856434336,274.5476475841242,2027.3862314007504,0.0,4.54618032993681,322.53733535563936,10,0.5,0.0,0.0035,0.23615079709685538,0.03004948058969304,11725.452352415876,0.9771210293679896,0.0,12000,25,64.50746707112788,0.9771210293679896,0.07563661167719835,55,0,418.9465399040115,0.2,3.5,1.0532020784309954,0
18.118110236220474,8.452368682753683,7.384710055537579,560.1433422818549,1,0,1612.8614281967434,0.0078125,12362.858584583146,78834.29911297534,10112.965607777276,18.118110236220474,0.0078125,1022.6602175377236,3247.8261606174497,30,505.6482803888638,20,7.665170961652556,7.795369051027781,3210.6419354680193,3941.7149556487666,112.02866845637098,5,494.5143433833258,9.128558177373979,2.5,66.53876413099971,88616.52066645095,86591.83282205176,274.17296402598004,2024.6878443991977,0.0,4.544760702897325,322.57228563934865,10,0.5,0.0,0.0035,0.2361430724729319,0.030042634560468524,11725.82703597402,0.9771522529978349,0.0,12000,25,64.51445712786973,0.9771522529978349,0.07587321618377914,55,0,418.8610993192809,0.2,3.5,1.0531842868480539,0
18.125984251968504,8.452601622750231,7.384959711705317,559.7852278093388,1,0,1613.0368799362304,0.0078125,12364.721745684541,78836.88673899278,10113.164215948751,18.125984251968504,0.0078125,1022.0345693941304,3247.274858932507,30,505.65821079743756,20,7.6654922770106575,7.795471828160838,3210.12298408973,3941.844336949639,111.95704556186777,5,494.5888698273817,9.12880975257025,2.5,66.5527772152816,88619.51654046381,86597.52266446533,273.79890411501765,2021.9938759984725,0.0,4.543341401206774,322.6073759872461,10,0.5,0.0,0.0035,0.23613534926952867,0.030035788606384804,11726.201095884982,0.9771834246570817,0.0,12000,25,64.52147519744922,0.9771834246570817,0.07610976646553755,55,0,418.7758421878672,0.2,3.5,1.0531664841966806,0
18.133858267716537,8.452834569203631,7.385209368149494,559.4277915460237,1,0,1613.2130297009473,0.0078125,12366.589449524618,78839.4640220685,10113.36150338094,18.133858267716537,0.0078125,1021.4101242763502,3246.7249293573304,30,505.66807516904703,20,7.665813021493571,7.795574596607876,3209.605139392223,3941.973201103425,111.88555830920475,5,494.66357798098477,9.129061334739923,2.5,66.56692613760906,88622.51241779393,86603.20809801963,273.42546691811185,2019.304319774289,0.0,4.541922424822072,322.64260594018947,10,0.5,0.0,0.0035,0.23612762748625837,0.03002894272979453,11726.574533081888,0.9772145444234906,0.0,12000,25,64.5285211880379,0.9772145444234906,0.07634626252965468,55,0,418.690767749365,0.2,3.5,1.0531486705245823,0
18.141732283464567,8.453067522113276,7.385459024871043,559.0710334088322,1,0,1613.3898752040875,0.0078125,12368.461681180484,78842.03098807568,10113.5574732941,18.141732283464567,0.0078125,1020.7868821335013,3246.1763661633895,30,505.67787366470503,20,7.666133196488494,7.795677356485713,3209.0883964722343,3942.1015494037842,111.81420668176645,5,494.7384672472193,9.129312923882338,2.5,66.58120838652526,88625.50829845252,86608.8891291535,273.05265150181185,2016.6191692990242,0.0,4.540503773700022,322.6779750408175,10,0.5,0.0,0.0035,0.23611990712273223,0.03002209693305064,11726.947348498188,0.977245612374849,0.0,12000,25,64.5355950081635,0.977245612374849,0.0765827043833298,55,0,418.6058752464895,0.2,3.5,1.053130845879349,0
18.1496062992126,8.453300481478564,7.385708681870902,558.7149532947609,1,0,1613.5674141677116,0.0078125,12370.338425788752,78844.58766282214,10113.75212889991,18.1496062992126,0.0078125,1020.1648428783092,3245.6291636454544,30,505.68760644499554,20,7.666452803380051,7.795780107911168,3208.5727504471797,3942.2293831411075,111.74299065895218,5,494.81353703155,9.12956451999685,2.5,66.59562149247697,88628.50418245082,86614.56576430883,272.68045693237764,2013.9384181419862,0.0,4.539085447797312,322.7134828335423,10,0.5,0.0,0.0035,0.23611218817856278,0.03001525121850624,11727.319543067622,0.9772766285889685,0.0,12000,25,64.54269656670846,0.9772766285889685,0.07681909203378123,55,0,418.5211639250628,0.2,3.5,1.0531130103084547,0
18.15748031496063,8.45353344729889,7.385958339150005,558.359551081264,1,0,1613.7456443227102,0.0078125,12372.219668545275,78847.13407205018,10113.945473401473,18.15748031496063,0.0078125,1019.5440063877999,3245.083316121496,30,505.6972736700736,20,7.66677184355029,7.795882851001044,3208.058196455063,3942.356703602509,111.67191021625281,5,494.888786741811,9.1298161230828,2.5,66.6101630271115,88631.50006980007,86620.23800993037,272.3088822758182,2011.2620598696965,0.0,4.537667447070527,322.74912886454206,10,0.5,0.0,0.0035,0.2361044706533618,0.030008405588514545,11727.691117724182,0.9773075931436819,0.0,12000,25,64.5498257729084,0.9773075931436819,0.07705542548824548,55,0,418.43663303400086,0.2,3.5,1.053095163859257,0
18.165354330708663,8.453766419573649,7.386207996709287,558.0048266266276,1,0,1613.9245634087677,0.0078125,12374.105394704911,78849.67024143656,10114.13750999331,18.165354330708663,0.0078125,1018.9243725039793,3244.538817932584,30,505.7068754996655,20,7.667090318378687,7.795985585872137,3207.544729654385,3942.4835120718276,111.60096532532552,5,494.96421578819644,9.13006773313954,2.5,66.62483060257908,88634.49596051144,86625.90587246533,271.93792659792234,2008.5900880461172,0.0,4.536249771476132,322.7849126817535,10,0.5,0.0,0.0035,0.2360967545467417,0.030001560045428723,11728.062073402078,0.9773385061168398,0.0,12000,25,64.5569825363507,0.9773385061168398,0.07729170475397806,55,0,418.35228182529937,0.2,3.5,1.0530773065789965,0
18.173228346456693,8.453999398302237,7.386457654549681,557.6507797703403,1,0,1614.1041691743255,0.0078125,12375.995589581269,78852.19619659253,10114.328241861376,18.173228346456693,0.0078125,1018.3059410345057,3243.995663442786,30,505.7164120930688,20,7.667408229242139,7.796088312641223,3207.0323452240495,3942.6098098296266,111.53015595406805,5,495.0398235832507,9.130319350166417,2.5,66.63962187086011,88637.49185459617,86631.56935836322,271.5675889642989,2005.9224962329472,0.0,4.534832420970484,322.8208338348651,10,0.5,0.0,0.0035,0.236089039858315,0.02999471459160186,11728.432411035701,0.9773693675863084,0.0,12000,25,64.56416676697302,0.9773693675863084,0.07752792983825263,55,0,418.26810955402055,0.2,3.5,1.0530594385147987,0
18.181102362204726,8.454232383484053,7.3867073126721206,557.2974103334539,1,0,1614.2844593765462,0.0078125,12377.89023854647,78854.7119630638,10114.517672183052,18.181102362204726,0.0078125,1017.6887117533433,3243.453847039068,30,505.7258836091526,20,7.667725577514971,7.796191031425062,3206.52103836328,3942.7355981531905,111.45948206669077,5,495.1156095418589,9.130570974162778,2.5,66.65453452308363,88640.48775206544,86637.22847407564,271.1978684404021,2003.2592779898098,0.0,4.533415395509829,322.85689187530926,10,0.5,0.0,0.0035,0.23608132658769437,0.029987869229386822,11728.802131559598,0.9774001776299664,0.0,12000,25,64.57137837506185,0.9774001776299664,0.07776410074836185,55,0,418.18411547827975,0.2,3.5,1.0530415597136709,0
18.188976377952756,8.45446537511849,7.386956971077539,556.9447181189414,1,0,1614.4654317812765,0.0078125,12379.789327030896,78857.21756633044,10114.705804127152,18.188976377952756,0.0078125,1017.072684401411,3242.9133631311997,30,505.7352902063576,20,7.668042364568929,7.79629374234038,3206.010804291524,3942.860878316522,111.38894362378828,5,495.19157308123584,9.13082260512797,2.5,66.66956628888023,88643.48365293047,86642.88322605591,270.82876409157143,2000.6004268745478,0.0,4.5319986950503015,322.8930863562553,10,0.5,0.0,0.0035,0.2360736147344922,0.0299810239611362,11729.171235908429,0.9774309363257024,0.0,12000,25,64.57861727125106,0.9774309363257024,0.07800021749161648,55,0,418.1002988592324,0.2,3.5,1.0530236702225053,0
18.19685039370079,8.454698373204945,7.387206629766867,556.5927029120461,1,0,1614.647084163012,0.0078125,12381.692840522952,78859.71303180692,10114.892640853928,18.19685039370079,0.0078125,1016.4578586872154,3242.3742061516446,30,505.7446320426964,20,7.668358591773183,7.796396445503881,3205.501638248365,3942.985651590346,111.31854058240921,5,495.267713620918,9.131074243061342,2.5,66.68471493572859,88646.4795572024,86648.53362075899,270.4602749830592,1997.945936443425,0.0,4.530582319547923,322.9294168326024,10,0.5,0.0,0.0035,0.23606590429832194,0.02997417878920218,11729.53972501694,0.9774616437514116,0.0,12000,25,64.58588336652048,0.9774616437514116,0.07823628007534622,55,0,418.01665896106,0.2,3.5,1.0530057700880762,0
18.20472440944882,8.454931377742813,7.387456288741036,556.2413644806256,1,0,1614.8294143048613,0.0078125,12383.600764568813,78862.19838484211,10115.078185515073,18.20472440944882,0.0078125,1015.8442342874753,3241.8363705554734,30,505.75390927575364,20,7.668674260494323,7.796499141032229,3204.9935354934332,3943.109919242105,111.24827289612513,5,495.3440305827525,9.13132588796224,2.5,66.69997826832817,88649.47546489243,86654.17966464104,270.09240018006676,1995.2958002513947,0.0,4.5291662689586065,322.9658828609723,10,0.5,0.0,0.0035,0.23605819527879632,0.029967333715936517,11729.907599819933,0.9774922999849944,0.0,12000,25,64.59317657219445,0.9774922999849944,0.07847228850689891,55,0,417.93319505095775,0.2,3.5,1.0529878593570423,0
18.212598425196852,8.455164388731491,7.387705948000978,555.8907025754895,1,0,1615.0124199985103,0.0078125,12385.513084772201,78864.67365071924,10115.262441253726,18.212598425196852,0.0078125,1015.2318108477331,3241.2998508202604,30,505.7631220626863,20,7.668989372096362,7.796601829042059,3204.486491306319,3943.233682535962,111.17814051509791,5,495.42052339088804,9.131577539830012,2.5,66.71535412795254,88652.47137601173,86659.82136415949,269.7251387477627,1992.6500118522354,0.0,4.527750543238152,323.00248399970206,10,0.5,0.0,0.0035,0.2360504876755286,0.02996048874369039,11730.274861252237,0.977522905104353,0.0,12000,25,64.60049679994042,0.977522905104353,0.07870824279364129,55,0,417.84990639912104,0.2,3.5,1.0529699380759445,0
18.22047244094488,8.455397406170373,7.387955607547622,555.5407169307313,1,0,1615.1960990441858,0.0078125,12387.429786794126,78867.1388546559,10115.445411204479,18.22047244094488,0.0078125,1014.6205879829572,3240.7646414459846,30,505.77227056022394,20,7.669303927940735,7.796704509649955,3203.980500986482,3943.3569427327952,111.10814338614625,5,495.49719147176506,9.131829198664004,2.5,66.73084039187614,88655.46729057147,86665.45872577252,269.3584897513356,1990.0085647989383,0.0,4.526335142342251,323.0392198088372,10,0.5,0.0,0.0035,0.23604278148813193,0.029953643874814355,11730.641510248664,0.9775534591873888,0.0,12000,25,64.60784396176743,0.9775534591873888,0.07894414294295811,55,0,417.7667922787322,0.2,3.5,1.0529520062912077,0
18.228346456692915,8.455630430058855,7.388205267381898,555.1914072640541,1,0,1615.3804492506215,0.0078125,12389.350856352658,78869.59402180405,10115.627098493378,18.228346456692915,0.0078125,1014.0105652781332,3240.2307369549358,30,505.7813549246689,20,7.6696179293862965,7.7968071829724614,3203.475559853165,3943.4797010902025,111.03828145281082,5,495.57403425410627,9.132080864463564,2.5,66.74643497272841,88658.46320858278,86671.09175593902,268.9924522559995,1987.3714526437493,0.0,4.524920066226482,323.0760898501243,10,0.5,0.0,0.0035,0.23603507671621984,0.029946799111658227,11731.007547744,0.977583962312,0.0,12000,25,64.61521797002486,0.977583962312,0.07917998896225306,55,0,417.68385196594784,0.2,3.5,1.0529340640491391,0
18.236220472440944,8.455863460396333,7.3884549275047355,554.842773277092,1,0,1615.5654684350216,0.0078125,12391.27627922268,78872.03917725002,10115.807506237936,18.236220472440944,0.0078125,1013.4017422888456,3239.698131891615,30,505.7903753118968,20,7.669931377789324,7.796909849126073,3202.971663245305,3943.6019588625013,110.96855465541839,5,495.65105116890714,9.132332537228042,2.5,66.76213581793598,88661.45913005683,86676.7204611183,268.62702532704316,1984.7386689385314,0.0,4.523505314846313,323.11309368700427,10,0.5,0.0,0.0035,0.23602737335940638,0.029939954456571063,11731.372974672957,0.9776144145560798,0.0,12000,25,64.62261873740086,0.9776144145560798,0.07941578085894783,55,0,417.6010847398853,0.2,3.5,1.0529161113959298,0
18.244094488188978,8.456096497182202,7.388704587917064,554.4948146557233,1,0,1615.7511544230263,0.0078125,12393.206041235662,78874.4743460145,10115.986637547132,18.244094488188978,0.0078125,1012.7941185418467,3239.166820822642,30,505.7993318773566,20,7.670244274503515,7.797012508227229,3202.4688065214477,3943.7237173007247,110.89896293114467,5,495.72824164942654,9.13258421695678,2.5,66.77794090911408,88664.45505500477,86682.34484776991,268.26220802984244,1982.1102072348588,0.0,4.522090888157102,323.15023088460526,10,0.5,0.0,0.0035,0.23601967141730443,0.02993310991190101,11731.737791970158,0.9776448159975132,0.0,12000,25,64.63004617692106,0.9776448159975132,0.07965151864048295,55,0,417.5184898826106,0.2,3.5,1.0528981483776534,0
18.251968503937007,8.456329540415854,7.38895424861981,554.1475310703811,1,0,1615.9375050486763,0.0078125,12395.140128279414,78876.89955305259,10116.164495521425,18.251968503937007,0.0078125,1012.1876935356189,3238.636798336655,30,505.80822477607126,20,7.670556620879989,7.797115160392316,3201.9669850596615,3943.8449776526295,110.82950621407622,5,495.80560513117655,9.132835903649124,2.5,66.79384826151023,88667.45098343772,86687.96492235342,267.89799942989885,1979.4860610842986,0.0,4.520676786114098,323.18750100973523,10,0.5,0.0,0.0035,0.23601197088952808,0.029926265479995273,11732.102000570101,0.9776751667141751,0.0,12000,25,64.63750020194705,0.9776751667141751,0.0798872023143169,55,0,417.43606667912485,0.2,3.5,1.052880175040267,0
18.25984251968504,8.456562590096688,7.389203909613901,553.8009221763559,1,0,1616.1245181543793,0.0078125,12397.078526297855,78879.3148232538,10116.341083252757,18.25984251968504,0.0078125,1011.5824667409258,3238.1080590442184,30,505.8170541626379,20,7.670868418267281,7.797217805737659,3201.466194257447,3943.96574116269,110.76018443527119,5,495.88314105191427,9.133087597304424,2.5,66.8098559234381,88670.4469153668,86693.58069132823,267.534398592863,1976.866224038587,0.0,4.519263008672438,323.2249036308759,10,0.5,0.0,0.0035,0.2360042717756918,0.02991942116320003,11732.465601407137,0.977705466783928,0.0,12000,25,64.64498072617518,0.977705466783928,0.08012283188792699,55,0,417.3538144173517,0.2,3.5,1.052862191429611,0
18.26771653543307,8.456795646224098,7.389453570900264,553.454987614095,1,0,1616.3121915908735,0.0078125,12399.021221290775,78881.72018144203,10116.51640382456,18.26771653543307,0.0078125,1010.9784376013524,3237.5805975777253,30,505.825820191228,20,7.671179668011351,7.79732044437952,3200.966429531655,3944.0860090721008,110.690997522819,5,495.96084885163106,9.133339297922026,2.5,66.82596197572941,88673.44285080316,86699.1921611533,267.1714045845656,1974.2506896498573,0.0,4.517849555787149,323.2624383181747,10,0.5,0.0,0.0035,0.2359965740754094,0.02991257696386037,11732.828595415434,0.9777357162846196,0.0,12000,25,64.65248766363494,0.9777357162846196,0.08035840736880848,55,0,417.27173238812463,0.2,3.5,1.0528441975914087,0
18.275590551181104,8.457028708797479,7.3897032324798255,553.1097270094948,1,0,1616.5005232171948,0.0078125,12400.968199313611,78884.11565237564,10116.690460311765,18.275590551181104,0.0078125,1010.3756055338376,3237.0544085913075,30,505.8345230155883,20,7.671490371455576,7.797423076434096,3200.467686318402,3944.2057826187815,110.62194540189896,5,496.0387279725444,9.133591005501277,2.5,66.84216453118498,88676.4387897579,86704.7993382871,266.8090164710393,1971.639451470802,0.0,4.516436427413148,323.30010464343894,10,0.5,0.0,0.0035,0.23598887778829516,0.029905732884320153,11733.19098352896,0.97776591529408,0.0,12000,25,64.66002092868779,0.97776591529408,0.08059392876447535,55,0,417.1898198851745,0.2,3.5,1.052826193571266,0
18.283464566929133,8.457261777816225,7.389952894353511,552.7651399741902,1,0,1616.689510900641,0.0078125,12402.9194464772,78886.50126074748,10116.863255780814,18.283464566929133,0.0078125,1009.7739699291982,3236.529486760734,30,505.8431627890407,20,7.671800529940757,7.797525702017514,3199.9699600729796,3944.325063037374,110.55302799483805,5,496.11677785908796,9.133842720041523,2.5,66.85846173403773,88679.43473224214,86710.40222918728,266.447233318544,1969.0325030548597,0.0,4.515023623505243,323.33790218012814,10,0.5,0.0,0.0035,0.23598118291396372,0.029898888926922062,11733.552766681456,0.9777960638901214,0.0,12000,25,64.66758043602563,0.9777960638901214,0.08082939608245951,55,0,417.1080762051161,0.2,3.5,1.052808179414673,0
18.291338582677167,8.45749485327973,7.3902025565222464,552.4212261058361,1,0,1616.879152516739,0.0078125,12404.874948947563,78888.87703118488,10117.034793289664,18.291338582677167,0.0078125,1009.1735301526389,3236.0058267833247,30,505.8517396644832,20,7.672110144805111,7.797628321245824,3199.4732462697752,3944.4438515592437,110.48424522116723,5,496.1949979579025,9.134094441542109,2.5,66.8748517594416,88682.43067826696,86716.00084031052,266.0860541935981,1966.4298379564457,0.0,4.513611144018131,323.3758305033478,10,0.5,0.0,0.0035,0.2359734894520293,0.029892045094007398,11733.913945806402,0.9778261621505335,0.0,12000,25,64.67516610066956,0.9778261621505335,0.08106480933031154,55,0,417.0265006474368,0.2,3.5,1.0527901551670027,0
18.299212598425196,8.45772793518739,7.390452218986955,552.077984988387,1,0,1617.0694459492095,0.0078125,12406.83469294566,78891.24298824971,10117.205075887798,18.299212598425196,0.0078125,1008.5742855442611,3235.4834233778533,30,505.8602537943899,20,7.672419217384277,7.797730934235007,3198.977540402187,3944.5621494124857,110.4155969976774,5,496.2733877178264,9.134346170002383,2.5,66.89133281293346,88685.42662784345,86721.5951781124,265.72547816299266,1963.8314497310587,0.0,4.512198988906401,323.4138891898419,10,0.5,0.0,0.0035,0.23596579740210705,0.029885201387916133,11734.274521837007,0.9778562101530839,0.0,12000,25,64.68277783796837,0.9778562101530839,0.08130016851559989,55,0,416.9450925144833,0.2,3.5,1.0527721208735101,0
18.30708661417323,8.457961023538603,7.390701881748561,551.7354161923689,1,0,1617.260389089934,0.0078125,12408.798664747172,78893.59915643842,10117.374106616235,18.30708661417323,0.0078125,1007.9762354195558,3234.962271284455,30,505.86870533081174,20,7.672727749011314,7.7978335411009585,3198.4828379825353,3944.679957821921,110.34708323847379,5,496.35194658988684,9.134597905421693,2.5,66.90790312995846,88688.42258098273,86727.18524904715,265.3655042938317,1961.2373319355777,0.0,4.51078715812453,323.4520778179868,10,0.5,0.0,0.0035,0.23595810676381174,0.029878357810986744,11734.634495706168,0.977886207975514,0.0,12000,25,64.69041556359736,0.977886207975514,0.08153547364591164,55,0,416.8638511114489,0.2,3.5,1.0527540765793353,0
18.31496062992126,8.458194118332758,7.390951544807987,551.393519275149,1,0,1617.4519798389204,0.0078125,12410.766850682263,78895.94556018205,10117.541888507538,18.31496062992126,0.0078125,1007.3793790698909,3234.442365264532,30,505.87709442537687,20,7.673035741016703,7.797936141959495,3197.9891345419846,3944.7972780091022,110.27870385502979,5,496.4306740272905,9.13484964779938,2.5,66.92456097534256,88691.41853769585,86732.77105956752,265.00613165354116,1958.6474781283289,0.0,4.50937565162689,323.490395967784,10,0.5,0.0,0.0035,0.2359504175367581,0.02987151436555622,11734.993868346459,0.9779161556955382,0.0,12000,25,64.69807919355681,0.9779161556955382,0.0817707247288517,55,0,416.78277574636195,0.2,3.5,1.0527360223295004,0
